station,lat,lon,date,groundtruth_no2,tropospheric_no2,population_density,night_light,u10,v10,wind_speed,temperature_2m_C,surface_pressure_hPa,BLH,total_cloud_cover
DTU,28.7500499,77.1112615,2024-12-04,14.588,5.974055818771084e-05,14392.320251464844,24.920000076293945,3.065923055013021,-1.525210976600647,3.4243470475995093,18.454768117268884,990.001982421875,344.7321455774229,0.0
DTU,28.7500499,77.1112615,2024-12-05,7.781249999999999,7.484374887794055e-05,14392.320251464844,24.920000076293945,2.8210748036702475,-0.9758262634277344,2.9850795540987614,16.50819867451986,989.6022037760416,323.8802109395177,0.0
DTU,28.7500499,77.1112615,2024-12-06,86.52791666666666,8.037154963059694e-05,14392.320251464844,24.920000076293945,2.364077885945638,-1.1542447408040364,2.630806943219319,16.259641265869163,988.3578173828124,321.94247234754323,0.0
DTU,28.7500499,77.1112615,2024-12-07,48.13166666666667,0.000101622603104,14392.320251464844,24.920000076293945,-0.8061677614847819,0.0564695994059244,0.8081431032400448,15.26258557637533,988.5371077473958,294.8093565633474,0.0
DTU,28.7500499,77.1112615,2024-12-08,35.31125,-9999.0,14392.320251464844,24.920000076293945,-2.722461700439453,1.4677098194758098,3.092890205704915,15.930847422281945,987.9998681640624,328.8211067136655,0.2199713842065866
DTU,28.7500499,77.1112615,2024-12-09,48.18708333333333,9.596812328394852e-05,14392.320251464844,24.920000076293945,0.0559588273366292,-1.066969871520996,1.0684362859293115,14.44335199991866,991.6739615885416,367.9047209684514,0.0098089371525974
DTU,28.7500499,77.1112615,2024-12-10,38.03916666666666,7.38361751954095e-05,14392.320251464844,24.920000076293945,2.4730443954467773,-2.012888034184774,3.188677910986771,13.664851125081384,992.6590657552084,394.8782310801104,0.0
DTU,28.7500499,77.1112615,2024-12-11,39.1242105263158,8.851805438348302e-05,14392.320251464844,24.920000076293945,2.4812361796696982,-1.5096831321716309,2.90442354674132,13.08425420125326,991.9654817708332,236.0473866738564,0.0
DTU,28.7500499,77.1112615,2024-12-12,48.58625,8.901162703353083e-05,14392.320251464844,24.920000076293945,2.334857225418091,-1.887692093849182,3.002488918258946,13.64577191670736,992.2892268880208,309.3219734381053,0.0132363480477293
DTU,28.7500499,77.1112615,2024-12-13,40.39833333333333,6.688755270644124e-05,14392.320251464844,24.920000076293945,3.431110064188639,-1.9675394694010413,3.955215270529216,14.162489827473962,992.6940592447916,370.9682849221978,0.0125579203999493
DTU,28.7500499,77.1112615,2024-12-14,45.00666666666666,8.495561999771535e-05,14392.320251464844,24.920000076293945,2.8458815018335977,-1.2915865977605183,3.1252579832700604,13.488587315877282,993.1431575520832,234.7915992421552,0.0
DTU,28.7500499,77.1112615,2024-12-15,60.50333333333333,0.0001263727154301,14392.320251464844,24.920000076293945,0.8323055108388265,-1.022838274637858,1.3186851782881428,12.791283543904626,994.3598356119792,161.11673326728757,0.0
DTU,28.7500499,77.1112615,2024-12-16,72.28708333333334,0.0001804032082802,14392.320251464844,24.920000076293945,0.5836223363876343,-1.2157796223958333,1.3486048797789203,12.841711934407556,992.355224609375,146.9576885759338,0.0
DTU,28.7500499,77.1112615,2024-12-17,83.32541666666665,-4838.739233346553,14392.320251464844,24.920000076293945,0.1494007110595703,-1.075428326924642,1.085756261237779,13.49854176839193,991.426494140625,187.1008259166371,0.0
DTU,28.7500499,77.1112615,2024-12-18,64.92999999999999,0.0001891420595884,14392.320251464844,24.920000076293945,1.036428173383077,-0.5943324963251749,1.1947445228040576,13.431808090209984,990.479453125,197.44815574204628,0.0
DTU,28.7500499,77.1112615,2024-12-19,48.65250000000001,0.0001495270390147,14392.320251464844,24.920000076293945,-1.888572136561076,0.2104560534159342,1.900262209647468,13.737530008951865,991.0081917317708,258.01793027515254,0.008413503779563
DTU,28.7500499,77.1112615,2024-12-20,41.42583333333333,0.0001060312358917,14392.320251464844,24.920000076293945,0.2408927679061889,-1.7327343225479126,1.7493991992009938,14.788006083170616,990.466171875,199.9918072282776,0.0836862948192052
DTU,28.7500499,77.1112615,2024-12-21,57.58916666666665,0.0001536676049198,14392.320251464844,24.920000076293945,0.7406902313232422,-1.598340670267741,1.7616228078137526,14.784058507283532,991.0781184895832,220.9460080990121,0.180340106329642
DTU,28.7500499,77.1112615,2024-12-22,68.815,-7029.683007949341,14392.320251464844,24.920000076293945,-1.3342940012613933,0.4930718739827474,1.4224838679981568,15.456008529663109,990.4856884765624,291.0186100479,0.1952268728170513
DTU,28.7500499,77.1112615,2024-12-23,63.34791666666667,-9999.0,14392.320251464844,24.920000076293945,-2.548892974853516,-0.479138692220052,2.593536057902405,13.905374145507835,991.3990364583332,297.85146779462326,0.5555402624213006
DTU,28.7500499,77.1112615,2024-12-24,49.28291666666666,-9999.0,14392.320251464844,24.920000076293945,-0.9841969807942708,-1.1784032185872395,1.5353429071648208,15.483437474568689,992.5213948567708,289.926124131384,0.3773988928676636
DTU,28.7500499,77.1112615,2024-12-25,52.68291666666665,9.262568758173252e-05,14392.320251464844,24.920000076293945,0.8632214864095052,-1.6433931986490886,1.856311541731376,15.030921554565452,994.3923323567708,258.3256075520161,0.0163817495523282
DTU,28.7500499,77.1112615,2024-12-26,52.00416666666667,0.0001370669371945,14392.320251464844,24.920000076293945,-0.4825668334960937,-0.7920277913411459,0.9274582314299552,15.933344141642294,995.6098909505208,221.5911029784148,0.3459518395425859
DTU,28.7500499,77.1112615,2024-12-27,41.69166666666666,-9999.0,14392.320251464844,24.920000076293945,-2.303815642992656,-0.5140979687372843,2.360479450950053,14.552724456787132,994.2162679036458,266.524350442177,0.9114911403537782
DTU,28.7500499,77.1112615,2024-12-28,33.31166666666667,-9999.0,14392.320251464844,24.920000076293945,0.238748550415039,-0.9801658391952516,1.0088240394888566,14.805345153808616,994.1093522135416,214.7927915084461,0.6485690398157136
DTU,28.7500499,77.1112615,2024-12-29,27.00916666666666,-9999.0,14392.320251464844,24.920000076293945,2.4255537589391074,-1.1121915181477864,2.6683854688825432,13.020461018880212,995.4786751302084,342.7751797762784,0.7595123890017675
DTU,28.7500499,77.1112615,2024-12-30,29.1175,-9952.562961334226,14392.320251464844,24.920000076293945,2.211674173672994,-1.0572436253229778,2.4513805770989934,11.315878168741904,994.9159879557292,209.0850101817738,0.4978664909019943
DTU,28.7500499,77.1112615,2024-12-31,40.515,0.0002186384244852,14392.320251464844,24.920000076293945,0.8507550557454427,-1.034472068150838,1.3393717275874923,9.942437744140648,995.60861328125,174.80353678553558,0.6304215854110796
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-01,8.417916666666665,0.0001803486520655,13514.756774902344,102.77999877929688,0.7053050994873047,-1.215937614440918,1.4056882889086997,10.627096430460654,992.4975227864584,205.6418965,0.2352047622
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-02,32.17291666666666,0.0003337498928883,13514.756774902344,102.77999877929688,0.4378039042154948,-1.2542927662531536,1.3285038961257578,9.954361852010097,991.8877457682293,166.9537673,0.3914808804
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-03,44.35791666666668,0.0003222905902907,13514.756774902344,102.77999877929688,0.5965480804443359,-0.8741429646809896,1.0582984149015304,10.644007619222007,991.5819108072916,216.6051022,0.4994967724
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-04,25.17833333333333,,13514.756774902344,102.77999877929688,0.6898034413655599,-1.2294790347417195,1.409768592567305,12.94671211242678,991.7664029947916,253.8908845,0.7119879273
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-05,26.686666666666667,,13514.756774902344,102.77999877929688,0.5834421714146932,-0.8868602514266968,1.061567648784436,13.89932467142745,992.2868180338542,257.0864286,0.9333046163
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-06,27.93083333333333,,13514.756774902344,102.77999877929688,0.0092486937840779,-0.8947645425796509,0.8948123406583548,12.849901453654011,993.5676025390624,341.7626778,0.4096282654
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-07,25.719583333333336,0.0002060835104201,13514.756774902344,102.77999877929688,-0.0786088307698567,0.2431399822235107,0.2555316012368198,11.322228368123376,994.1122884114584,205.9864973,0.2610063445
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-08,18.8125,0.0002643048355819,13514.756774902344,102.77999877929688,0.0575580596923828,-0.9751486778259276,0.976845880423932,11.86734224955245,993.9530777994792,201.9858014,0.1368779711
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-09,19.31583333333333,,13514.756774902344,102.77999877929688,1.7531458536783855,-1.9734765688578289,2.6397216050372783,11.836494700113974,993.9482080078124,297.4956703,0.1247786286
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-10,32.522083333333335,0.0001103462709578,13514.756774902344,102.77999877929688,2.7025877634684243,-1.2435945669809978,2.974980347208014,10.471469497680689,992.3199055989584,234.2943858,0.06504743341
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-11,29.47333333333334,0.0001844338112276,13514.756774902344,102.77999877929688,2.0815951029459634,-1.417344609896342,2.518313704805426,10.526584879557332,993.00021484375,203.0080496,0.243889834
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-12,65.93708333333333,0.0001724047760943,13514.756774902344,102.77999877929688,1.5713361104329426,-1.1782972017923992,1.9640472162609344,11.231737391154011,991.9108854166668,201.3312825,0.1555473217
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-13,21.14933333333333,0.0002912872878366,13514.756774902344,102.77999877929688,0.0034720102945963,-0.8530810276667277,0.8530880931184106,10.64994837443038,991.4510807291668,116.7430095,0.5223624224
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-14,15.224545454545456,,13514.756774902344,102.77999877929688,1.2973467508951824,-1.5920372009277344,2.053701789743609,10.540645853678429,991.6175569661458,157.4964606,0.2543118924
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-15,15.774166666666668,0.0002362182422073,13514.756774902344,102.77999877929688,0.3712486028671264,-1.2318356831868489,1.2865631253472192,9.424422200520835,990.6801090494793,150.9909484,0.7005001475
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-16,24.434500000000003,0.000171614679857,13514.756774902344,102.77999877929688,-1.5685418446858723,0.6533235708872477,1.6991630901144903,10.647173182169638,988.8956770833332,190.1146431,0.3117851019
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-17,19.36375,0.0002089197814759,13514.756774902344,102.77999877929688,-1.469681183497111,1.275202989578247,1.9457917272295016,11.143844223022484,989.7787809244792,201.0198805,0.20527704
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-18,21.47333333333334,0.0003941015879228,13514.756774902344,102.77999877929688,0.0711453755696614,0.8209120829900106,0.8239892672019133,11.851993179321312,991.5237972005208,189.1014551,0.3712601228
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-19,16.96375,0.0003120624169239,13514.756774902344,102.77999877929688,-0.4218994776407878,1.0270881652832031,1.110364475520712,11.385695393880212,992.6953206380208,208.1438606,0.3933745187
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-20,19.03291666666667,0.0003610736691585,13514.756774902344,102.77999877929688,0.8009854157765707,-0.8865930636723837,1.1948325810919074,10.764276758829794,993.2173291015624,292.6703629,0.2939627868
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-21,17.027499999999996,,13514.756774902344,102.77999877929688,2.231476744016012,-1.4814207156499226,2.678450260102104,10.627081171671591,992.4035172526042,228.1457957,0.07452559531
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-22,17.833750000000006,0.0003530175688203,13514.756774902344,102.77999877929688,-0.3929683764775594,-0.25316321849823,0.4674566933008783,10.60484402974447,993.5003727213542,208.7959811,0.2551702761
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-23,21.21,0.0003637289046307,13514.756774902344,102.77999877929688,-0.1884192625681559,-0.7389587163925171,0.7626019951712717,12.613994216918968,991.9818391927084,181.1020896,0.4498101213
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-24,19.40375,0.0002540913119444,13514.756774902344,102.77999877929688,0.3296225468317668,-1.5532086690266926,1.5877997962336217,12.82261746724447,992.7892252604169,257.3911727,0.1624552597
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-25,19.37833333333333,,13514.756774902344,102.77999877929688,-0.009955088297526,-0.8292077382405599,0.8292674942025864,12.374002075195335,994.54759765625,198.7248162,0.6607647188
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-26,25.906666666666663,0.0004058920894746,13514.756774902344,102.77999877929688,0.6487547556559244,-0.9674828847249348,1.1648630242315443,13.153224563598656,995.3105289713542,229.2615722,0.5933952463
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-27,21.045416666666664,8.917992818162357e-05,13514.756774902344,102.77999877929688,2.3140748341878257,-1.1485676368077595,2.583437623505467,14.170735931396507,993.1429264322916,224.975569,0.1798619661
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-28,24.355263157894736,,13514.756774902344,102.77999877929688,-2.030459721883138,0.3663953145345052,2.06325282229362,14.495765940348347,992.0129654947916,211.475701,0.7152310694
IGI AIRPORT (T3),28.5627763,77.1180053,2024-01-29,28.51916666666668,0.0001894891459705,13514.756774902344,102.77999877929688,-0.7106522719065348,-0.1649980545043945,0.7295553505774285,15.505484517415368,991.6675846354168,234.1239979,0.07858503306
